Product,Brand,Type,Revenue,Gross Profit,CMGR,Period,%Total Revenue,Average Revenue,Average Gross Profit,% Variation from Average,%Total Gross Profit
BALADY WHOLE CHICKEN(CHEMICAL FREE) / DEFAULT,0,Poultry,17598.501127,3375.141127,20.6494452435,12.0,2.28813349902,8096.00402965,2157.64171386,117.372682407,1.64660337759
BALADY WHOLE CHICKEN(CHEMICAL FREE) / NONE,0,Poultry,8686.871468,1810.111468,32.3375927177,13.0,1.12945537033,8096.00402965,2157.64171386,7.29826018099,0.883084749608
BANANA,Kheir Misr,Fresh vegetables,4694.363487,805.583487,11.5057197213,41.0,0.610354840657,8096.00402965,2157.64171386,-42.0162901376,0.393013637272
BANANAS (CHEMICAL FREE),NGS,Fruits,2712.563401,939.423401,6.45861880778,12.0,0.352683853087,8096.00402965,2157.64171386,-66.4950339567,0.458309056384
BANANAS (IMPORTED),NGS,Fruits,4939.862729,1367.132729,18.856784529,12.0,0.642274322637,8096.00402965,2157.64171386,-38.9839393495,0.666972219675
BEEF CUBES (CHEMICAL FREE) - FROZEN,NGS,Beef,14080.077837,3871.047837,15.5160643177,12.0,1.83067282464,8096.00402965,2157.64171386,73.9139183408,1.88853745766
BEEF ESCALOPE (CHEMICAL FREE) - FROZEN,NGS,Beef,11229.349028,2846.359028,13.5811970303,12.0,1.46002489063,8096.00402965,2157.64171386,38.7023646094,1.3886306418
BEEF FILLET (CHEMICAL FREE) - FROZEN,NGS,Beef,23632.77212,6131.42212,45.6012708368,13.0,3.07270131542,8096.00402965,2157.64171386,191.906624965,2.99128836169
BEEF LIVER ( CHEMICAL FREE ) - FROZEN,NGS,Beef,6992.524098,1807.874098,21.600115608,12.0,0.909158599124,8096.00402965,2157.64171386,-13.6299330832,0.881993221622
BEEF MINCE (CHEMICAL FREE) - FROZEN,NGS,Beef,10344.633303,2981.933303,37.8344258819,12.0,1.34499533937,8096.00402965,2157.64171386,27.7745572397,1.45477218988
BEEF MINCE - NO FAT (CHEMICAL FREE) - FROZEN,NGS,Beef,24219.747745,7052.467745,12.8391039687,12.0,3.14901909845,8096.00402965,2157.64171386,199.156814353,3.44063159801
BEETROOT (CHEMICAL FREE),0,Vegetables,1032.955677,389.505677,24.9246008291,12.0,0.134303510878,8096.00402965,2157.64171386,-87.2411664666,0.19002505057
BROCCOLI (CHEMICAL FREE),0,Vegetables,1701.98546,657.15546,44.6676310826,13.0,0.221289865413,8096.00402965,2157.64171386,-78.9774627858,0.320601230978
BROWN RICE ( EGYPTIAN ),NGS,Rice,3408.924923,1067.114923,12.4262167787,12.0,0.443223843648,8096.00402965,2157.64171386,-57.8937348535,0.520604908173
BROWN RICE ( EGYPTIAN ) / 750G,Kheir Misr,Rice,5771.35,1571.36,8.66266496217,40.0,0.750383181741,8096.00402965,2157.64171386,-28.7135977346,0.766606961326
CAMEL MILK - HORMONE FREE (FROZEN),NGS,Milk,4874.75259,1614.37259,10.8643540092,12.0,0.633808789743,8096.00402965,2157.64171386,-39.7881649744,0.78759117304
CARROT (CHEMICAL FREE),0,Vegetables,1582.284656,505.034656,54.3960079522,8.0,0.205726527518,8096.00402965,2157.64171386,-80.4559798858,0.246387258808
CELERY (CHEMICAL FREE),0,Herbs,677.207931,255.367931,13.3779095577,12.0,0.088049666363,8096.00402965,2157.64171386,-91.6352816955,0.124584330519
CHERRIES (IMPORTED),NGS,Fruits,999.2,294.06,24.0840414622,12.0,0.129914643055,8096.00402965,2157.64171386,-87.6581089098,0.143460723862
CHERRY TOMATO (CHEMICAL FREE),0,Vegetables,640.0,280.44,32.8114089336,13.0,0.0832119411081,8096.00402965,2157.64171386,-92.0948655947,0.136816042304
CHICKEN BREAST - HORMONE FREE (FROZEN),NGS,Poultry,53388.136928,15519.496928,69.501519298,13.0,6.94145391551,8096.00402965,2157.64171386,559.438121973,7.57137408441
CHICKEN BREASTS / 1KG,NGS,Fresh poultry,59336.96,14154.96,12.7936526153,41.0,7.7149119079,8096.00402965,2157.64171386,632.91663125,6.90566825762
CHICKEN CUTLETS - HORMONE FREE - (SHISHTAWOOK) - FROZEN,NGS,Poultry,7444.249443,1867.929443,13.2414587704,12.0,0.967891322258,8096.00402965,2157.64171386,-8.05032438553,0.911291947275
CHIVES (CHEMICAL FREE),0,Vegetables,658.926248,204.266248,18.2667996122,12.0,0.0856727064737,8096.00402965,2157.64171386,-91.861092885,0.0996537570517
COCONUT FLOUR (ORGANIC),0,Baking products,9091.414946,2044.914946,21.8337783385,12.0,1.18205357043,8096.00402965,2157.64171386,12.2950891909,0.997636463269
COCONUT OIL,0,Oil,11703.120819,2860.120819,30.676243302,12.0,1.52162406308,8096.00402965,2157.64171386,44.5542859926,1.39534449781
COCONUT OIL (ORGANIC),0,Oil,44342.779935,10286.779935,39.3774134733,13.0,5.76538873831,8096.00402965,2157.64171386,447.71193014,5.01852987718
COLORED BELL PEPPER (CHEMICAL FREE),NGS,Vegetables,2420.683283,637.083283,14.6764771935,12.0,0.314733991854,8096.00402965,2157.64171386,-70.1002707739,0.310808776914
CUCUMBER,Kheir Misr,Fresh vegetables,1960.61167,342.32167,11.8329535222,41.0,0.254916098156,8096.00402965,2157.64171386,-75.7829706752,0.167005762674
CUCUMBER ( CHEMICAL FREE ),NGS,Fresh vegetables,3415.4,712.38,15.1354284896,26.0,0.44406572447,8096.00402965,2157.64171386,-57.8137561754,0.347543190045
CUCUMBER (CHEMICAL FREE),0,Vegetables,3342.220072,1482.040072,47.6965810517,13.0,0.43455096844,8096.00402965,2157.64171386,-58.7176579982,0.723031155279
CUCUMBER (ORGANIC),0,Vegetables,2034.6,572.1,23.2549707529,11.0,0.264535961529,8096.00402965,2157.64171386,-74.8690836548,0.279105897168
FLAX SEEDS ( EGYPTIAN ) 100G,NGS,Seeds,1560.583876,428.633876,10.6760782293,12.0,0.202905021225,8096.00402965,2157.64171386,-80.7240229836,0.209114215203
FRESH GINGER (IMPORTED),NGS,Vegetables,1533.076968,424.076968,17.5161731508,12.0,0.199328609962,8096.00402965,2157.64171386,-81.0637820537,0.206891072578
GREEN BEANS (CHEMICAL FREE) - FRENCH,0,Vegetables,2235.117425,665.117425,17.4919608314,12.0,0.290606968029,8096.00402965,2157.64171386,-72.3923380372,0.3244855718
GREEN ICEBERG LETTUCE (CHEMICAL FREE),0,Vegetables,1616.921475,527.431475,22.3283739986,12.0,0.210229960241,8096.00402965,2157.64171386,-80.0281537771,0.257313817558
HAMBURGER (CHEMICAL FREE) - FROZEN,NGS,Beef,5832.461907,1931.271907,48.1906196277,12.0,0.758328869876,8096.00402965,2157.64171386,-27.9587573618,0.942194333647
ITALIAN BASIL (CHEMICAL FREE),0,Herbs,796.248826,287.818826,17.1633606628,12.0,0.103527203776,8096.00402965,2157.64171386,-90.1649156413,0.140415891719
KALE (CHEMICAL FREE),0,Vegetables,4660.345237,1450.345237,19.1890210147,12.0,0.605931833445,8096.00402965,2157.64171386,-42.4364758228,0.707568447084
KALE (CHEMICAL FREE) / DEFAULT,0,Vegetables,3199.873987,1670.833987,44.8625468933,8.0,0.416043321499,8096.00402965,2157.64171386,-60.4758844576,0.815136547738
KALE / DEFAULT,NGS,Fresh vegetables,9203.0,2063.0,15.2900969976,25.0,1.1965617094,8096.00402965,2157.64171386,13.6733623933,1.00645947537
KIWI,Kheir Misr,Fresh fruits,2042.31,416.12,13.717582531,41.0,0.265538405382,8096.00402965,2157.64171386,-74.7738514887,0.203009169603
KIWI,NGS,Fruits,1712.198751,640.358751,51.1006999245,13.0,0.222617783802,8096.00402965,2157.64171386,-78.8513105388,0.312406753553
LIME(CHEMICAL FREE),0,Vegetables,1454.291321,658.341321,15.2436827415,12.0,0.18908500587,8096.00402965,2157.64171386,-82.0369244423,0.321179767594
LOLLA ROSSA (CHEMICAL FREE),0,Vegetables,2287.122966,832.032966,41.9831444933,13.0,0.297368658678,8096.00402965,2157.64171386,-71.7499774256,0.405917335167
MAPLE SYRUP (ORGANIC),0,Sweeteners,14948.773205,3563.023205,47.448752165,13.0,1.94361943058,8096.00402965,2157.64171386,84.6438459053,1.73826391936
MUSHROOM,NGS,Fresh vegetables,4339.18,870.19,15.2274792783,41.0,0.56417436034,8096.00402965,2157.64171386,-46.4034357677,0.424532705221
MUSHROOM,NGS,Vegetables,2580.058397,879.878397,40.8666962883,13.0,0.335455730292,8096.00402965,2157.64171386,-68.1317056223,0.429259306754
PAK CHOI (CHEMICAL FREE),0,Vegetables,1158.466905,368.466905,15.9584219917,12.0,0.150622312304,8096.00402965,2157.64171386,-85.6908803311,0.179761031458
PINK GRAPFRUIT,NGS,Fruits,1047.831736,413.201736,9.38773024701,12.0,0.136237676105,8096.00402965,2157.64171386,-87.05742077,0.201585459252
POTATOES,Kheir Misr,Fresh vegetables,1802.45,321.69,11.8909331079,41.0,0.234352130079,8096.00402965,2157.64171386,-77.7365476425,0.15694035319
POTATOES (CHEMICAL FREE),0,Vegetables,1964.677705,969.677705,29.9140232918,12.0,0.25544475857,8096.00402965,2157.64171386,-75.7327479358,0.473068984126
QUINOA ( WHITE ) - ORGANIC / 454G,"Eden Foods, Inc.",Grains,62300.96,10967.22,15.7359929774,41.0,8.10028721015,8096.00402965,2157.64171386,669.527284964,5.35049078403
QUINOA (CHEMICAL FREE) - LOCAL,0,Grains,7093.123,1663.123,39.917567261,12.0,0.922238333357,8096.00402965,2157.64171386,-12.3873583311,0.811374649566
RAW ALMONDS (SHELLED) 250G,NGS,Nuts,5201.275402,1492.815402,14.9034839104,12.0,0.67626284756,8096.00402965,2157.64171386,-35.7550294818,0.728288030208
RAW ALMONDS - SHELLED / 250G,NGS,Nuts,8769.805,2471.895,12.5795688499,41.0,1.14023827686,8096.00402965,2157.64171386,8.32263630156,1.20594384143
RAW HONEY (ORGANIC),0,Honey,9826.440226,2581.440226,38.3207211867,11.0,1.27762057092,8096.00402965,2157.64171386,21.3739542373,1.25938680347
RED ASPARAGUS (CHEMICAL FREE),0,Vegetables,2803.690535,853.690535,26.8190771118,12.0,0.364532080756,8096.00402965,2157.64171386,-65.3694523282,0.416483241873
ROQUETTE (CHEMICAL FREE),0,Vegetables,965.609262,369.289262,17.8163700413,12.0,0.12554722038,8096.00402965,2157.64171386,-88.0730140639,0.180162228256
SALMON STEAK (FROZEN),0,Sea Food,22730.737459,7730.737459,18.2593478434,12.0,2.95541997935,8096.00402965,2157.64171386,180.764898038,3.7715336729
SEA SALT ( POTUGESE ) - FINE GRIND 453G,0,Spices,3137.994726,762.994726,18.9777176307,12.0,0.407997863027,8096.00402965,2157.64171386,-61.2402030124,0.372236195656
SIXTH OF OCTOBER,Freight,General,4704.653184,4704.653184,17.7087724793,12.0,0.611692693252,8096.00402965,2157.64171386,-41.8891941411,2.2952218979
SIXTH OF OCTOBER ABOVE 300 L.E,Freight,General,3071.476491,3071.476491,39.6439396363,13.0,0.399349251381,8096.00402965,2157.64171386,-62.0618211188,1.49845691602
SPINACH,Kheir Misr,Fresh vegetables,1911.13,407.73,11.3129802183,41.0,0.248482557828,8096.00402965,2157.64171386,-76.3941570063,0.198916006734
STEVIA,0,Sweeteners,8747.949495,1909.449495,17.5243821869,12.0,1.13739665343,8096.00402965,2157.64171386,8.05268207574,0.931548006292
SWEET ORANGES,NGS,Fruits,1170.807762,433.537762,10.8537926678,12.0,0.152226853969,8096.00402965,2157.64171386,-85.5384488729,0.211506635238
SWEET POTATOES (CHEMICAL FREE),NGS,Vegetables,2833.01348,719.36348,48.8229069283,12.0,0.368344610713,8096.00402965,2157.64171386,-65.0072619823,0.350950165138
TOMATO ( CHEMICAL FREE ),0,Vegetables,5774.222379,2326.602379,15.5777970051,12.0,0.750756644604,8096.00402965,2157.64171386,-28.6781187626,1.13506108083
TOMATO ( CHEMICAL FREE ),NGS,Fresh vegetables,3355.3,862.95,13.9500632434,26.0,0.436251603125,8096.00402965,2157.64171386,-58.5560977031,0.421000583747
TOMATOES,Kheir Misr,Fresh vegetables,1964.244735,404.704735,11.1142185674,41.0,0.255388464392,8096.00402965,2157.64171386,-75.7380958828,0.197440094652
TOP SIDE STEAK (CHEMICAL FREE) - FROZEN,NGS,Beef,9219.890827,2577.290827,10.6878607374,12.0,1.19875783206,8096.00402965,2157.64171386,13.8819940458,1.25736246903
UNSWEETENED ALMOND MILK,0,Non-dairy milk,10191.0,2361.5,54.7212282558,13.0,1.32502014349,8096.00402965,2157.64171386,25.8769136314,1.15208630688
WATERCRESS (CHEMICAL FREE),0,Vegetables,839.865844,289.865844,12.2447108226,12.0,0.109198229921,8096.00402965,2157.64171386,-89.6261681575,0.141414554183
WHOLE CHICKEN - HORMONE FREE (FROZEN),NGS,Poultry,26600.37106,8849.58106,13.0074640059,12.0,3.45854454703,8096.00402965,2157.64171386,228.561731968,4.31737504163
WHOLE CHICKEN / 1KG,NGS,Fresh poultry,40680.5,9340.2,14.6526313661,41.0,5.28922401601,8096.00402965,2157.64171386,402.476281521,4.55672941921
YELLOW CARROT ( CHEMICAL FREE ),NGS,Fresh vegetables,4177.0,1050.0,14.1325273641,24.0,0.543087934388,8096.00402965,2157.64171386,-48.4066462331,0.512255186203
YELLOW CARROTS,NGS,Fresh vegetables,1064.05,119.82,12.0382517388,40.0,0.138346353025,8096.00402965,2157.64171386,-86.8570964626,0.058455634677
ZUCCHINI,Kheir Misr,Fresh vegetables,1394.76,228.99,11.5820945357,41.0,0.181344823406,8096.00402965,2157.64171386,-82.7722417764,0.11171553818
ZUCCHINI ( CHEMICAL FREE ),NGS,Fresh vegetables,2902.5,800.0,23.1231086488,26.0,0.377379154791,8096.00402965,2157.64171386,-64.1489802949,0.390289665679
ZUCCHINI (CHEMICAL FREE),0,Vegetables,2762.568074,930.068074,12.7285954111,12.0,0.359185393564,8096.00402965,2157.64171386,-65.8773876114,0.453744947075
ZUCCHINI (ORGANIC),0,Vegetables,1744.328855,664.828855,19.5798622976,11.0,0.226795296805,8096.00402965,2157.64171386,-78.4544468035,0.324344789439
